capacity,eightd_has_key_dispenser,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,lon,name,region_id,rental_methods,rental_url,short_name,station_id
39,FALSE,FALSE,66db88f5-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69236178,-73.98631746,Lawrence St & Willoughby St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=323,4596.09,323
51,FALSE,FALSE,66db89a3-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.689888,-73.981013,DeKalb Ave & Hudson Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=324,4513.06,324
35,FALSE,FALSE,66db8c10-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73624527,-73.98473765,E 19 St & 3 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=325,5938.01,325
41,FALSE,FALSE,66db8ca4-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72953837,-73.98426726,E 11 St & 1 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=326,5746.14,326
39,FALSE,FALSE,66db8d89-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7153379,-74.01658354,Vesey Pl & River Terrace,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=327,5297.02,327
23,FALSE,FALSE,66db8fde-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72405549,-74.00965965,Watts St & Greenwich St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=328,5578.02,328
39,FALSE,FALSE,66db90f1-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71450451,-74.00562789,Reade St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=330,5247.1,330
27,FALSE,FALSE,66db930d-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71173107,-73.99193043,Pike St & Monroe St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=331,5159.04,331
36,FALSE,FALSE,66db93a1-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71219906,-73.97948148,Cherry St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=332,5181.04,332
31,FALSE,FALSE,66db95e5-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.74238787,-73.99726235,W 20 St & 7 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=334,6182.02,334
27,FALSE,FALSE,66db9675-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72903917,-73.99404649,Washington Pl & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=335,5755.01,335
36,FALSE,FALSE,66db9845-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73047747,-73.99906065,Sullivan St & Washington Sq,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=336,5721.01,336
37,FALSE,FALSE,66db9925-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7037992,-74.00838676,Old Slip & Front St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=337,4993.12,337
30,FALSE,FALSE,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72580614,-73.97422494,Avenue D & E 12 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=339,5575.08,339
27,FALSE,FALSE,66db9cc4-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71269042,-73.98776323,Madison St & Clinton St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=340,5190.07,340
19,FALSE,FALSE,66db9e99-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71782143,-73.97628939,Stanton St & Mangin St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=341,5326.06,341
29,FALSE,FALSE,66dba0ba-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71739973,-73.98016555,Columbia St & Rivington St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=342,5365.02,342
23,FALSE,FALSE,66dba303-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69794,-73.96986848,Clinton Ave & Flushing Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=343,4762.04,343
23,FALSE,FALSE,66dbb869-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.6851443,-73.95380904,Monroe St & Bedford Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=344,4368.05,344
27,FALSE,FALSE,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73652889,-74.00618026,Bank St & Hudson St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=346,5922.08,346
35,FALSE,FALSE,66dbbeda-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.728846,-74.008591,Greenwich St & W Houston St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=347,5730.08,347
61,FALSE,FALSE,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71850211,-73.98329859,Rivington St & Ridge St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=349,5406.02,349
28,FALSE,FALSE,66dbc420-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71559509,-73.9870295,Clinton St & Grand St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=350,5303.06,350
39,FALSE,FALSE,66dbc4c2-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70530954,-74.00612572,Front St & Maiden Ln,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=351,5024.08,351
27,FALSE,FALSE,66dbc60f-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68539567,-73.97431458,S Portland Ave & Hanson Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=353,4354.05,353
23,FALSE,FALSE,66dbc6ae-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69363137,-73.96223558,Emerson Pl & Myrtle Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=354,4683.02,354
43,FALSE,FALSE,66dbc745-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71602118,-73.99974372,Bayard St & Baxter St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=355,5351.03,355
23,FALSE,FALSE,66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71622644,-73.98261206,Bialystoker Pl & Delancey St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=356,5335.03,356
27,FALSE,FALSE,66dbc860-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73261787,-73.99158043,E 11 St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=357,5829.12,357
50,FALSE,FALSE,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73291553,-74.00711384,Christopher St & Greenwich St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=358,5847.01,358
39,FALSE,FALSE,66dbca0f-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70717936,-74.00887308,William St & Pine St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=360,5065.12,360
43,FALSE,FALSE,66dbca9c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71605866,-73.99190759,Allen St & Hester St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=361,5342.1,361
57,FALSE,FALSE,66dbcb2f-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75172632,-73.98753523,Broadway & W 37 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=362,6441.02,362
49,FALSE,FALSE,66dbcbbc-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70834698,-74.01713445,West Thames St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=363,5114.06,363
27,FALSE,FALSE,66dbcc49-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68900443,-73.96023854,Lafayette Ave & Classon Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=364,4452.01,364
31,FALSE,FALSE,66dbccd7-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68223166,-73.9614583,Fulton St & Grand Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=365,4263.1,365
33,FALSE,FALSE,66dbcd6c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.693261,-73.968896,Clinton Ave & Myrtle Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=366,4651.02,366
39,FALSE,FALSE,66dbce8a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73038599,-74.00214988,Carmine St & 6 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=368,5763.03,368
35,FALSE,FALSE,66dbcf18-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73224119,-74.00026394,Washington Pl & 6 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=369,5838.09,369
27,FALSE,FALSE,66dbe15d-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69454609,-73.95801365,Franklin Ave & Myrtle Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=372,4715.01,372
19,FALSE,FALSE,66dbe250-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69331716,-73.95381995,Willoughby Ave & Walworth St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=373,4634.02,373
43,FALSE,FALSE,66dbe3a2-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70862144,-74.00722156,John St & William St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=376,5065.04,376
42,FALSE,FALSE,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.749156,-73.9916,W 31 St & 7 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=379,6331.01,379
42,FALSE,FALSE,66dbe571-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73401143,-74.00293877,W 4 St & 7 Ave S,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=380,5880.02,380
39,FALSE,FALSE,66dbe68e-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.735238,-74.000271,Greenwich Ave & Charles St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=383,5914.08,383
29,FALSE,FALSE,66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75797322,-73.96603308,E 55 St & 2 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=385,6650.07,385
43,FALSE,FALSE,66dbe848-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71494807,-74.00234482,Centre St & Worth St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=386,5279.03,386
39,FALSE,FALSE,66dbe8d6-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71273266,-74.0046073,Centre St & Chambers St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=387,5207.01,387
35,FALSE,FALSE,66dbe96d-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.74971775,-74.00295035,W 26 St & 10 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=388,6382.05,388
27,FALSE,FALSE,66dbe9fc-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71044554,-73.96525063,Broadway & Berry St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=389,5164.04,389
31,FALSE,FALSE,66dbea8d-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69221589,-73.9842844,Duffield St & Willoughby St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=390,4596.05,390
31,FALSE,FALSE,66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69760127,-73.99344559,Clark St & Henry St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=391,4789.03,391
35,FALSE,FALSE,66dbebad-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.695065,-73.987167,Jay St & Tech Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=392,4710.06,392
37,FALSE,FALSE,66dbec40-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72299208,-73.97995466,E 5 St & Avenue C,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=393,5545.04,393
34,FALSE,FALSE,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72521311,-73.97768752,E 9 St & Avenue C,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=394,5616.01,394
25,FALSE,FALSE,66dbeded-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68034242,-73.95576894,Lefferts Pl & Franklin Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=396,4222.02,396
27,FALSE,FALSE,66dbee85-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68415748,-73.96922273,Fulton St & Clermont Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=397,4386.05,397
31,FALSE,FALSE,66dbef15-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69165183,-73.9999786,Atlantic Ave & Furman St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=398,4614.04,398
27,FALSE,FALSE,66dbef85-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68851534,-73.9647628,Lafayette Ave & St James Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=399,4494.04,399
15,FALSE,FALSE,66dbefee-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71926081,-73.98178024,Pitt St & Stanton St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=400,5406.04,400
42,FALSE,FALSE,66dbf062-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72019576,-73.98997825,Allen St & Rivington St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=401,5414.06,401
31,FALSE,FALSE,66dbf140-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72502876,-73.99069656,E 2 St & 2 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=403,5593.02,403
51,TRUE,FALSE,66dbf215-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.739323,-74.008119,Washington St & Gansevoort St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=405,6039.06,405
34,FALSE,FALSE,66dbf288-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69512845,-73.99595065,Hicks St & Montague St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=406,4645.09,406
37,FALSE,FALSE,66dbf2f8-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.700469,-73.991454,Henry St & Poplar St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=407,4861.04,407
23,FALSE,FALSE,66dbf362-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71076228,-73.99400398,Market St & Cherry St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=408,5198.04,408
19,FALSE,FALSE,66dbf3cf-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.6906495,-73.95643107,DeKalb Ave & Skillman St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=409,4528.05,409
45,FALSE,FALSE,66dbf442-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72066442,-73.98517977,Suffolk St & Stanton St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=410,5445.02,410
31,FALSE,FALSE,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72228087,-73.97668709,E 6 St & Avenue D,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=411,5506.14,411
29,FALSE,FALSE,66dbf518-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7158155,-73.99422366,Forsyth St & Canal St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=412,5270.07,412
24,FALSE,FALSE,66dbf5f6-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70281858,-73.98765762,Pearl St & Anchorage Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=414,4936.12,414
42,FALSE,FALSE,66dbf667-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7047177,-74.00926027,Pearl St & Hanover Square,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=415,4993.02,415
31,FALSE,FALSE,66dbf6d2-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68753406,-73.97265183,Cumberland St & Lafayette Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=416,4428.02,416
25,FALSE,FALSE,66dbf73d-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71291224,-74.01020234,Barclay St & Church St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=417,5216.04,417
23,FALSE,FALSE,66dc0bbd-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70224,-73.982578,Front St & Gold St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=418,4927.04,418
23,FALSE,FALSE,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69580705,-73.97355569,Carlton Ave & Park Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=419,4732.04,419
23,FALSE,FALSE,66dc0cc7-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68764484,-73.96968902,Clermont Ave & Lafayette Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=420,4461.01,420
19,FALSE,FALSE,66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69573398,-73.97129668,Clermont Ave & Park Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=421,4692.01,421
79,FALSE,FALSE,66dc0dab-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.770513,-73.988038,W 59 St & 10 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=422,7023.04,422
27,FALSE,FALSE,66dc0e24-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.76584941,-73.98690506,W 54 St & 9 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=423,6920.03,423
47,FALSE,FALSE,66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.701907,-74.013942,Bus Slip & State St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=427,4889.06,427
31,FALSE,FALSE,66dc10d1-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72621788,-73.98379855,E 7 St & Avenue A,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=432,5626.07,432
50,FALSE,FALSE,66dc120f-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.74173969,-73.99415556,W 21 St & 6 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=435,6140.05,435
27,FALSE,FALSE,66dc1545-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68216564,-73.95399026,Hancock St & Bedford Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=436,4255.05,436
24,FALSE,FALSE,66dc1687-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68098339,-73.95004798,Macon St & Nostrand Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=437,4214.03,437
47,FALSE,FALSE,66dc1702-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72779126,-73.98564945,St Marks Pl & 1 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=438,5626.13,438
39,FALSE,FALSE,66dc176f-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7262807,-73.98978041,E 4 St & 2 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=439,5593.04,439
32,FALSE,FALSE,66dc17df-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75255434,-73.97282625,E 45 St & 3 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=440,6464.08,440
40,FALSE,FALSE,66dc1855-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.756014,-73.967416,E 52 St & 2 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=441,6575.06,441
51,FALSE,FALSE,66dc18c2-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.746647,-73.993915,W 27 St & 7 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=442,6247.06,442
23,FALSE,FALSE,66dc192f-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70853074,-73.96408963,Bedford Ave & S 9 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=443,5093.01,443
79,FALSE,FALSE,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72740794,-73.98142006,E 10 St & Avenue A,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=445,5659.05,445
47,FALSE,FALSE,66dc1c5c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.74487634,-73.99529885,W 24 St & 7 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=446,6257.03,446
31,FALSE,FALSE,66dc1d0c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.76370739,-73.9851615,8 Ave & W 52 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=447,6816.07,447
27,FALSE,FALSE,66dc1d80-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75660359,-73.9979009,W 37 St & 10 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=448,6611.02,448
67,FALSE,FALSE,66dc1e55-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.76227205,-73.98788205,W 49 St & 8 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=450,6747.06,450
66,FALSE,FALSE,66dc209c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.74475148,-73.99915362,W 22 St & 8 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=453,6224.03,453
35,FALSE,FALSE,66dc210e-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75455731,-73.96592976,E 51 St & 1 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=454,6532.06,454
59,FALSE,FALSE,66dc2172-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75001986,-73.96905301,1 Ave & E 44 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=455,6379.03,455
35,FALSE,FALSE,66dc21d4-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7597108,-73.97402311,E 53 St & Madison Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=456,6659.03,456
49,TRUE,FALSE,66dc24b8-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.746745,-74.007756,W 20 St & 11 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=459,6306.07,459
25,FALSE,FALSE,66dc252e-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71285887,-73.96590294,S 4 St & Wythe Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=460,5204.05,460
56,FALSE,FALSE,66dc259a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73587678,-73.98205027,E 20 St & 2 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=461,5971.08,461
25,FALSE,FALSE,66dc2606-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.74691959,-74.00451887,W 22 St & 10 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=462,6306.06,462
39,FALSE,FALSE,66dc292c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75513557,-73.98658032,Broadway & W 41 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=465,6560.01,465
35,FALSE,FALSE,66dc2995-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.74395411,-73.99144871,W 25 St & 6 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=466,6215.04,466
